119|,|0.001154441 0.0029475342 0.0026481242 0.002195163 0.0009823968 0.0010264736 0.001683602 0.0029231233 0.0007532699 0.0027894143 0.001282706 0.0009545707 0.001126098 0.0008134941 0.0011583285 0.0028535747 0.95525074
120|,|0.0023172386 0.0019080016 0.001869283 0.0041623544 0.0015580301 0.0020868955 0.0026969009 0.0026462737 0.0014640919 0.004467277 0.0026684846 0.0012777348 0.0016194492 0.002009484 0.0020328881 0.000978689 0.9865376
121|,|0.0009833504 0.97594213 0.0010940388 0.0015976257 0.003394405 0.002003896 0.002657775 0.0013411038 0.005575596 0.0026025008 0.00061696715 0.002638682 0.0018699452 0.0022329786 0.002513135 0.004822565 0.0015213138
122|,|0.0046418677 0.0070621436 0.006747261 0.008344995 0.006329963 0.0031710395 0.0030367016 0.5758831 0.6366868 0.9934285 0.0020607412 0.004302177 0.004621976 0.004820373 0.0029862511 0.001687663 0.0020209556
123|,|0.0076937317 0.0014646838 0.0017122347 0.003473132 0.0020759206 0.0028493472 0.0021904255 0.0055143475 0.002149387 0.019486358 0.0024168394 0.008597491 0.0024549374 0.001041381 0.990568 0.0021411455 0.0045208116
124|,|0.0011802117 0.0006596061 0.00059882004 0.0006330829 0.00056875206 0.00049745885 0.0006979533 0.0009903149 0.0010318436 0.0009582571 0.00028092597 0.00054940063 0.0005519205 0.00050493865 0.0043060537 0.0005783599 0.0005899877
125|,|0.028232386 0.013572187 0.0017678156 0.012486959 0.002768584 0.029530631 0.0054963157 0.9926514 0.97773105 0.009996677 0.0041923546 0.01185278 0.072827294 0.0017706131 0.012907484 0.01075498 0.0030749736
126|,|0.001142559 0.0019175137 0.9835278 0.0011160956 0.0036847584 0.0030554351 0.0033693626 0.001355878 0.0029448085 0.0024780368 0.001350007 0.0028269594 0.0017188314 0.0021926516 0.001970042 0.00469144 0.0023041626
127|,|0.99280363 0.009550739 0.99030733 0.0084083285 0.0092826355 0.0068309386 0.0075856796 0.9783991 0.01762842 0.882817 0.0058965445 0.0066395495 0.009993604 0.009524811 0.012652923 0.017499775 0.016398594
128|,|0.0011417026 0.00044918398 0.0006129602 0.00049771235 0.0008943463 0.00046013197 0.0025460133 0.0008362895 0.00058197405 0.0006122453 0.00030770787 0.0006388309 0.00045057622 0.0020112481 0.0016514293 0.0004367472 0.0024531842
129|,|0.0019085822 0.0025793617 0.0010883482 0.0065913857 0.0016959283 0.0019512676 0.0030749459 0.0016194647 0.0022076557 0.0022789347 0.007717482 0.0009130465 0.0013099924 0.0017838641 0.0007638463 0.0011572588 0.9702754
130|,|0.0009130021 0.00058554026 0.00046936757 0.0005659948 0.00088402914 0.00046381366 0.0005024823 0.0007800448 0.0012802808 0.0006837053 0.00033260457 0.000972323 0.00044785897 0.00034742942 0.0012224214 0.0011141165 0.0003838103
131|,|0.0023241274 0.0025674088 0.0012759824 0.0009861421 0.003962411 0.00090171513 0.0018353008 0.0020029852 0.0029996363 0.97058004 0.0015490723 0.0018762622 0.0011033651 0.0023489457 0.00094191224 0.002049955 0.001720286
132|,|0.0010693836 0.0007991342 0.0003398855 0.0045184083 0.0010935033 0.00055031804 0.003704031 0.0012578293 0.00082734437 0.00057977246 0.0013053083 0.0004775292 0.00033196973 0.0033420934 0.0006390793 0.000280231 0.0028789244
133|,|0.0024756182 0.0011730749 0.002593878 0.0019318076 0.0026986736 0.0017045683 0.0022755123 0.0016748043 0.0022089006 0.0045412155 0.0019812088 0.0021562437 0.0015140509 0.0020933792 0.0022185303 0.001830372 0.98905224
134|,|0.00067881384 0.0021633974 0.0019623272 0.011903777 0.008105092 0.002416659 0.62600476 0.00072358863 0.0017466381 0.0032211856 0.013124322 0.004470255 0.0018340538 0.40298286 0.0017011021 0.08964857 0.0031812282
135|,|0.9934521 0.011473463 0.00084043277 0.20000242 0.004830022 0.005869655 0.007973389 0.015666906 0.0032619068 0.0032768506 0.012722601 0.002604005 0.0033971707 0.00429175 0.008957783 0.005781373 0.0062594055
136|,|0.001998612 0.0035398838 0.0024785486 0.0038253176 0.0020080234 0.0010021662 0.0014732069 0.98226637 0.0010866651 0.40701163 0.0013657087 0.0022582684 0.0017613774 0.003071637 0.0029512837 0.016274652 0.001837388
137|,|0.9981668 0.85251415 0.05443363 0.2238716 0.323418 0.00489348 0.0042718654 0.002704739 0.0042110183 0.006418784 0.008614908 0.034633964 0.0049986215 0.0051191393 0.009159945 0.008263181 0.0057636197
138|,|0.00071686844 0.0014492259 0.00056871085 0.00090600224 0.0003788146 0.0004142282 0.00055481587 0.0008961167 0.006476827 0.0006083458 0.001019466 0.00063413364 0.00037465128 0.0005945681 0.0005743174 0.002554019 0.00017770394
139|,|0.039204113 0.0028732137 0.0107912235 0.0014721925 0.22523141 0.0007141893 0.00090800587 0.006421735 0.0061712875 0.0049528927 0.0002062871 0.25593928 0.0005040507 0.00032616014 0.011632177 0.00046826375 0.018359419
140|,|0.00047728865 0.0005627957 0.0006491124 0.0005244079 0.00055591983 0.00049987395 0.0005190099 0.00048560943 0.0006140621 0.00052226766 0.0007246213 0.0003629758 0.00036923465 0.0004290336 0.000860218 0.004286921 0.0013559309
141|,|0.011131531 0.06337605 0.005135129 0.010352316 0.0058471686 0.93032736 0.002438618 0.005395731 0.005699575 0.0025358445 0.0022487831 0.0012214512 0.0018475078 0.0023900524 0.002932557 0.0011418822 0.0026830966
142|,|0.0018981256 0.0008401421 0.0013442424 0.0010887354 0.0018571854 0.0008713473 0.0011162556 0.0058945967 0.0020058842 0.41321245 0.0016921905 0.00212235 0.0010436674 0.0022527818 0.0008959216 0.97054815 0.0011571898
143|,|0.9764406 0.9367449 0.64500016 0.0018575037 0.009889217 0.0018356537 0.001973021 0.0055140625 0.005982363 0.0018707536 0.0024974335 0.0038409454 0.0016983617 0.0013913447 0.004230886 0.00731942 0.0047640833
144|,|0.9299536 0.24948934 0.040138043 0.010838659 0.9986008 0.004067811 0.0042884196 0.022533538 0.00655716 0.002609095 0.006173469 0.995082 0.006067512 0.013411115 0.09670648 0.9606875 0.0065004006
145|,|0.0008968885 0.0006188405 0.0006244316 0.0007344682 0.0006690535 0.00047829334 0.0006333177 0.0007626346 0.0007686928 0.000841733 0.00037826033 0.0004452547 0.0005277133 0.0005533464 0.001311709 0.00079047814 0.0005092582
146|,|0.0011191106 0.0022536542 0.001760795 0.0026365158 0.9839024 0.002265764 0.0011798089 0.0017910951 0.0027753897 0.0036131747 0.0013431093 0.003474958 0.0012210557 0.0024356456 0.0014849663 0.003458437 0.0015337223
147|,|0.0028334362 0.0015975162 0.0024997627 0.0017779049 0.0020681708 0.0018073546 0.0017005175 0.0022785272 0.0033731528 0.0035245086 0.0014668732 0.0014708744 0.0015585227 0.0015093847 0.0020807656 0.002379768 0.98934793
148|,|0.003054298 0.9831746 0.0012380648 0.0021672526 0.003632209 0.0017078015 0.002170841 0.0021806331 0.0016751159 0.0020971817 0.00079267396 0.0036434329 0.0016648363 0.0020318406 0.0025496776 0.0058735963 0.0015179047
149|,|0.0026803138 0.0024490745 0.0036106657 0.0039433534 0.004508369 0.96993375 0.003360776 0.0041562323 0.004210231 0.003158701 0.0024274255 0.0017312034 0.12494939 0.003955148 0.0038674877 0.00082232524 0.0038451916
150|,|0.9914473 0.9907039 0.7891589 0.032033186 0.0012859956 0.034021247 0.022514904 0.41997847 0.53418046 0.011081923 0.004150909 0.0030205818 0.0015817637 0.020462986 0.0034100036 0.0511914 0.0017952747
151|,|0.0017314274 0.0012354014 0.0022418066 0.001166518 0.0017425233 0.001339764 0.0019883334 0.29844996 0.16590579 0.98243827 0.0068399906 0.0008265899 0.0014994793 0.0018996241 0.0010457435 0.0044503184 0.0063841487
152|,|0.001222061 0.0013850505 0.0012342592 0.0030670918 0.004047007 0.000573671 0.0016464281 0.0006824853 0.00041099306 0.00038746986 0.0003805399 0.00017642556 0.00025258955 0.0006727227 0.00047238928 0.0007458349 0.014224585
153|,|0.0016660898 0.001106787 0.00077904045 0.0015491911 0.0018332683 0.002029337 0.0012412629 0.001359806 0.0019458317 0.0014520965 0.0013465463 0.001630077 0.0011608419 0.0012062702 0.002226319 0.9930205 0.0013547447
154|,|0.002499475 0.0012075555 0.0014099046 0.001533144 0.0014828275 0.0019300478 0.0019700383 0.002516932 0.0016970445 0.019660477 0.0012335606 0.0026011656 0.00177142 0.0012773697 0.9757766 0.0026081647 0.003989706
155|,|0.0010753139 0.0021005145 0.00049838383 0.00085392315 0.00065894297 0.0003346156 0.00039831272 0.0012247028 0.0023254326 0.0009231832 0.00029117343 0.00046965384 0.00029764188 0.00046218178 0.0007568882 0.0007239296 0.00040020666
156|,|0.00080953486 0.0015321838 0.0007631541 0.0031839511 0.0007825793 0.00052497897 0.0005996456 0.0014424826 0.0006957855 0.0007346691 0.0005907566 0.00041209548 0.0003853361 0.0007990116 0.0012019479 0.00045421414 0.0003389342
157|,|0.001019358 0.00062847126 0.00059198536 0.0005213187 0.0007638697 0.00042774298 0.00056250533 0.0012244922 0.0006980235 0.00078421336 0.00034102262 0.00058180216 0.00042944297 0.00046016613 0.00064053916 0.0011189587 0.00046093535
158|,|0.010921566 0.014638178 0.0021952842 0.0045289863 0.99673164 0.05366989 0.0055880593 0.009452094 0.010620386 0.0033084296 0.0044646882 0.9915141 0.047832627 0.0045353845 0.0037622866 0.9983103 0.0033696184
159|,|0.0021762778 0.0006752007 0.000707167 0.00074616226 0.00054086925 0.0003957004 0.00047375067 0.0011500923 0.00080820225 0.0011623047 0.00030698997 0.00039361385 0.0003432748 0.0003124993 0.0022347919 0.00066468486 0.0006121038
160|,|0.0022768432 0.0030478626 0.0010990609 0.0010390264 0.0033911238 0.0011728986 0.0023668522 0.0020385697 0.01196692 0.980973 0.0013905745 0.0012687431 0.002000102 0.0036711637 0.0009603309 0.0026329535 0.0016403877
161|,|0.0031260387 0.00330267 0.0008712266 0.0019460892 0.00483433 0.0027720344 0.004322691 0.025559971 0.02128219 0.99857116 0.007386781 0.003740845 0.005696943 0.005129335 0.002777126 0.008260805 0.0021982214
162|,|0.0016207674 0.0008997554 0.0011131088 0.001482066 0.0021457544 0.0017089059 0.0019371841 0.0013399317 0.0014132229 0.0013408918 0.0014686099 0.0016884545 0.0010457071 0.0012573609 0.00196447 0.99320567 0.0013348203
163|,|0.0009391136 0.00055140024 0.0005991183 0.00050674897 0.00061747804 0.00048328764 0.0006126688 0.0007643831 0.00092058856 0.0007186733 0.00030326558 0.00060646806 0.0004589726 0.0004811083 0.0010512577 0.0012442097 0.00048604264
164|,|0.006385119 0.002513262 0.0028321687 0.0018003165 0.002456372 0.0018729201 0.0018922258 0.0032203146 0.0013785372 0.0021548304 0.0016290466 0.002706184 0.0012526822 0.002143084 0.9845918 0.0039001245 0.0017689099
165|,|0.0010827157 0.00074721326 0.00062099646 0.0005336023 0.0007720337 0.00042095766 0.00051642855 0.0009951612 0.0011370569 0.00062907324 0.00035519252 0.0006675463 0.0003788856 0.00042185505 0.0007312312 0.001226368 0.0004952587
166|,|0.0011651148 0.0008847003 0.00066611357 0.0016738813 0.010703816 0.0021222732 0.0014578778 0.0024907805 0.0019710662 0.00248152 0.001274285 0.011586085 0.0021487304 0.0008949434 0.0022149887 0.9973297 0.0010942275
167|,|0.0008294805 0.001610687 0.00034038504 0.00037681495 0.00078579213 0.0033746054 0.0023909358 0.0002978111 0.0045328834 0.004818541 0.00032210743 0.00070361834 0.0014795017 0.001114012 0.021029169 0.7488439 0.00033128084
168|,|0.0019506123 0.0010707771 0.0012606257 0.0019036551 0.002184153 0.0019828612 0.001507605 0.0021304362 0.0017498552 0.002045758 0.0014496552 0.0022093158 0.0013441439 0.001024732 0.0017941258 0.996454 0.0012190291
169|,|0.009640005 0.0052290796 0.0064201043 0.008546177 0.9882654 0.9881329 0.012356847 0.0068196743 0.007653646 0.008258169 0.008085106 0.9843204 0.9859518 0.010271074 0.013984822 0.98465824 0.00778498
170|,|0.0035867894 0.008503648 0.09622818 0.00040261092 0.000497538 0.00078611524 0.00083527574 0.0020549714 0.00037284236 0.031629086 0.0003085892 0.00056542334 0.00093862833 0.00036528136 0.0004106774 0.00062242127 0.0017754802
171|,|0.0034138935 0.0031239144 0.0010461719 0.001949916 0.98180884 0.0011509297 0.0011594837 0.0011477633 0.0026086706 0.0020286331 0.0010340154 0.003662901 0.00084196567 0.0013690144 0.0020735553 0.004715117 0.0014926986
172|,|0.10697321 0.40728712 0.022913918 0.0011276158 0.00080676214 8.293983e-05 0.00028465904 0.0020054854 0.00824105 0.0026075728 0.0002821704 0.00032745066 0.0002363115 0.00034245156 0.0015100836 0.0043613757 0.0010518293
173|,|0.0011134471 0.0006301383 0.0006113488 0.00058312586 0.0009539429 0.0005007992 0.00046431264 0.0008263502 0.00080022775 0.0008252017 0.00034001528 0.0006998319 0.00045396766 0.00032749187 0.0010463579 0.0007556713 0.0006167464
174|,|0.98492485 0.0025558104 0.0058730533 0.09301765 0.006175538 0.0034110781 0.0055979355 0.009907527 0.0020947573 0.002633894 0.004906856 0.0017376703 0.0020180293 0.0022036058 0.0050831777 0.0019672813 0.005083352
175|,|0.0010933356 0.00063002727 0.0005549087 0.0010852029 0.0007155048 0.00050278654 0.0010119978 0.0013038018 0.0005961575 0.00057833176 0.0004687175 0.0005969009 0.0005621883 0.00070093555 0.0010061696 0.0007674865 0.0004187382
176|,|0.0022287448 0.0021743774 0.0016108128 0.0023991615 0.99706024 0.012012177 0.0036542937 0.002422575 0.0023025144 0.0034994707 0.0017284374 0.99290174 0.012097439 0.005390265 0.0029460897 0.23490182 0.0036846988
177|,|0.15199456 0.016296858 0.00015158848 0.015912743 0.00043344966 0.00054937287 0.007780139 0.011139873 0.00078266836 0.00038116888 0.0008024074 0.00030087898 0.00070302247 0.0015665069 0.0025402422 0.0023030404 0.024651792
178|,|0.005308432 0.0030951959 0.0032683874 0.0035370959 0.0032797623 0.002286281 0.0032794524 0.96810126 0.011859098 0.96288526 0.0009100561 0.0039569573 0.0030687556 0.0052457196 0.0027545937 0.0021811 0.00212295
179|,|0.0034161976 0.00087413157 0.001921536 0.0017452145 0.5627868 0.004129036 0.0092182495 0.0022244111 0.003900137 0.0018718078 0.0006254137 0.9000737 0.007942336 0.0029588211 0.022285204 0.0006799501 0.0019764078
180|,|0.007060408 0.0023021477 0.001605057 0.0016508648 0.006084678 0.0011355485 0.001247659 0.9779034 0.00066402694 0.046700593 0.0010516114 0.010252598 0.0024071557 0.0012463104 0.0011122673 0.064943865 0.0010182423
181|,|0.0004566712 0.005575284 0.00070109754 0.034386758 0.00068358507 0.00047527562 0.0009782858 0.00073066313 0.00067438907 0.0009358887 0.0011794267 0.0003574157 0.00031604074 0.00073639693 0.00047904148 0.000592335 0.0016845937
182|,|0.0008731626 0.000645905 0.00067584804 0.00074650336 0.0006122015 0.00039694965 0.0005587704 0.000934784 0.0011555497 0.0008176986 0.00029620578 0.00070392346 0.0003171899 0.0006963023 0.0025551282 0.0007507309 0.0004954734
183|,|0.0011983276 0.0124173695 0.19393316 0.47105184 0.0016025185 0.0010225012 0.0026030308 0.0016168755 0.58741146 0.78386885 0.6907397 0.0008656246 0.0015113737 0.0027044795 0.0040030302 0.0034962061 0.0021971862
184|,|0.0010835929 0.001435513 0.001974319 0.002561837 0.004581773 0.0009333547 0.002411731 0.021811312 0.0008642581 0.8494714 0.0062984196 0.0071505914 0.0009381813 0.0060480842 0.0005466473 0.9587728 0.0042583155
185|,|0.07097969 0.0012356609 0.00034219344 0.0014232261 0.0036297247 0.0011154515 0.000785922 0.9665503 0.0026072739 0.0034401796 0.0005323272 0.0025970098 0.0020376018 0.0008595105 0.008519725 0.03462059 0.0011381009
186|,|0.9864073 0.025138488 0.0023836994 0.0026954338 0.0045183273 0.0066520344 0.00276545 0.9916946 0.02820794 0.0021917932 0.0021748855 0.0024613217 0.0023720248 0.0058701085 0.0014282478 0.011640562 0.0035155234
187|,|0.006393593 0.0018821062 0.0022948757 0.0014616657 0.0019419804 0.001708797 0.0014021464 0.0022931972 0.0012079473 0.002583611 0.0010458635 0.002080819 0.0015363883 0.00093383144 0.97845066 0.006649183 0.0021868183
188|,|0.00046202453 0.00033855197 0.00095034053 0.0008795974 0.00088908157 0.00058081315 0.0009496929 0.008004229 0.014726054 0.40936145 0.0075221634 0.00065370154 0.0023716073 0.00097552146 0.00041261181 0.00033582505 0.006930419
189|,|0.0015284227 0.027320202 0.005097566 0.20027862 0.00083649793 0.0044853813 0.0007062137 0.0010215173 0.15858603 0.0048952396 0.76304704 0.001023468 0.0017044514 0.0006926915 0.00088343373 0.006657276 0.00073503226
190|,|0.0018050314 0.0022410399 0.0008074532 0.0013168112 0.0038877863 0.0013108641 0.0019231444 0.0009732989 0.0009650431 0.96411794 0.0019645165 0.0022423004 0.0017277391 0.0023231935 0.003302237 0.0023741662 0.001594313
191|,|0.002674976 0.002921738 0.001306559 0.0011209948 0.0043892576 0.0017498994 0.0026413188 0.0012864653 0.010749371 0.99134094 0.00095114723 0.0017305729 0.0017521756 0.0025630142 0.0031174924 0.010074814 0.003046498
192|,|0.034325078 0.09883262 0.0005728007 0.011601976 0.00033256877 0.0003073686 0.00051733997 0.0034560403 0.00081810553 0.0014324622 0.0006987593 0.00043303706 0.00046105767 0.000211233 0.0052522924 0.00056710566 0.084968306
193|,|0.00092532055 0.0005450685 0.00070843817 0.00066151965 0.00061817054 0.00043343598 0.0010327908 0.0009794454 0.00071471324 0.00074822083 0.00037341597 0.00042619812 0.00049156864 0.0009329701 0.001333718 0.0004958776 0.0008516585
194|,|0.32817397 0.0134484265 0.0489908 0.009729152 0.001217455 0.0011721073 0.8462978 0.0026592126 0.0060614967 0.0067012506 0.0033134208 0.0020721753 0.019567085 0.46849233 0.9050389 0.044525735 0.0037865941
195|,|0.0048119808 0.0022113633 0.0016460918 0.0018884229 0.0013566776 0.0016945902 0.002033131 0.0015082827 0.002615329 0.0028604076 0.0013289567 0.0007460713 0.0012159905 0.0011681247 0.9739637 0.010654662 0.0013832313
196|,|0.00082145503 0.0006119679 0.0006477494 0.00079422357 0.00065717683 0.0004080192 0.0005724192 0.0007722486 0.0007851649 0.00077244395 0.0004664562 0.0004966368 0.0004382262 0.00056112057 0.0011416511 0.000901695 0.0005002353
197|,|0.005334897 0.0014981341 0.0006642254 0.0031701066 0.0014857796 0.0014744287 0.0018820963 0.002233697 0.002393659 0.0024435902 0.0025647786 0.0007867433 0.0008000066 0.011223062 0.0013947265 0.00077738636 0.9421278
198|,|0.9652282 0.9985429 0.6629594 0.0016275034 0.019326929 0.01085247 0.0069872234 0.01827925 0.3719363 0.0018271148 0.016527163 0.009558813 0.0039209253 0.0057768333 0.008673988 0.027320672 0.0028971555
199|,|0.0058926945 0.00083081814 0.0006929454 0.0008219688 0.9516795 0.0008170382 0.0009234872 0.0018534899 0.001370993 0.0018846114 0.0005273462 0.22703384 0.00072724046 0.0011730968 0.0016787593 0.0015814293 0.0014161491
200|,|0.00073622784 0.0011036074 0.0012217497 0.0017301008 0.0011373346 0.0005337295 0.00034719153 0.57362074 0.058933005 0.015583275 0.018614223 0.0020064332 0.00074224576 0.0008818456 0.00025128835 0.0046101892 0.00073698035
201|,|0.0039701536 0.8938904 0.0019399205 0.0032919121 0.0036793705 0.0028784026 0.0035570748 0.0028963801 0.98267716 0.0011474103 0.0041287416 0.0044865906 0.0020420144 0.003401888 0.00285609 0.0072983643 0.0012986832
202|,|0.0019938129 0.0022410941 0.0028946358 0.0033463037 0.98312634 0.0012953114 0.0012704736 0.0019413169 0.0024418694 0.0040682806 0.0012564097 0.0019980378 0.0012101706 0.0018735423 0.0015916661 0.0032698277 0.0017110605
203|,|0.0023003127 0.0031032646 0.0035857942 0.0027420395 0.0022260563 0.0020950325 0.0018165954 0.0015656771 0.0071202926 0.009359307 0.96885073 0.0023810284 0.0020348625 0.002024995 0.0029151042 0.0020756053 0.0022047176
